,0
6472,-0.5130311831389229
6473,-0.469412647278923
6474,-0.5130311831389229
6475,-0.5351767958920917
6476,-0.5130311831389229
6477,-0.5351767958920917
6478,-0.5130311831389229
6479,-0.469412647278923
6480,-0.6888638809829288
6481,-0.703435500642929
6482,-0.5638823832881925
6483,-0.6898796454029289
6484,-0.5638823832881925
6485,-0.6320767906429288
6486,-0.6888638809829288
6487,-0.703435500642929
6488,-0.5909206893646212
6489,-0.7354621604029289
6490,-0.5909206893646212
6491,-0.7354621604029289
6492,-0.5638823832881925
6493,-0.6898796454029289
6494,-0.5909206893646212
6495,-0.7354621604029289
6496,-0.5909206893646212
6497,-0.5648981477081925
6498,-0.5638823832881925
6499,-0.6320767906429288
6500,-0.5909206893646212
6501,-0.7354621604029289
6502,-0.5909206893646212
6503,-0.5648981477081925
6504,-0.6885905842951512
6505,-0.6885905842951512
6506,-0.5794905318046211
6507,-0.6885905842951512
6508,-0.5794905318046211
6509,-0.6885905842951512
6510,-0.6885905842951512
6511,-0.6885905842951512
6512,-0.5856486758427163
6513,-0.6885905842951512
6514,-0.5794905318046211
6515,-0.6885905842951512
6516,-0.5794905318046211
6517,-0.6885905842951512
6518,-0.5856486758427163
6519,-0.6885905842951512
6520,-0.5794905318046211
6521,-0.5794905318046211
6522,-0.5794905318046211
6523,-0.6885905842951512
6524,-0.5794905318046211
6525,-0.6885905842951512
6526,-0.5794905318046211
6527,-0.5794905318046211
6528,-0.9957964809833605
6529,-0.9957964809833605
6530,-0.9366964445818955
6531,-0.9957964809833605
6532,-0.9366964445818955
6533,-0.9957964809833605
6534,-0.9957964809833605
6535,-0.9957964809833605
6536,-0.9428545886199907
6537,-1.0090135331233605
6538,-0.9366964445818955
6539,-0.9934345259833606
6540,-0.9366964445818955
6541,-0.9957964809833605
6542,-0.9428545886199907
6543,-1.0090135331233605
6544,-0.9366964445818955
6545,-0.9366964445818955
6546,-0.9366964445818955
6547,-0.9957964809833605
6548,-0.9366964445818955
6549,-0.9934345259833606
6550,-0.9366964445818955
6551,-0.9366964445818955
6552,-0.6888638809829288
6553,-0.6320767906429288
6554,-0.5909206893646212
6555,-0.703435500642929
6556,-0.5638823832881925
6557,-0.6320767906429288
6558,-0.6888638809829288
6559,-0.6320767906429288
6560,-0.5909206893646212
6561,-0.7354621604029289
6562,-0.5909206893646212
6563,-0.7354621604029289
6564,-0.5909206893646212
6565,-0.703435500642929
6566,-0.5909206893646212
6567,-0.7354621604029289
6568,-0.5909206893646212
6569,-0.5648981477081925
6570,-0.5638823832881925
6571,-0.6320767906429288
6572,-0.5909206893646212
6573,-0.7354621604029289
6574,-0.5909206893646212
6575,-0.5648981477081925
6576,-0.6898796454029289
6577,-0.8224117140004289
6578,-0.5784540029481924
6579,-0.9829334587848736
6580,-0.6104806627081927
6581,-0.7354621604029289
6582,-0.6898796454029289
6583,-0.8224117140004289
6584,-0.5638823832881925
6585,-0.9880816980582068
6586,-0.5070952929481927
6587,-1.0133045463382069
6588,-0.5784540029481924
6589,-0.9829334587848736
6590,-0.5638823832881925
6591,-0.9880816980582068
6592,-0.5784540029481924
6593,-0.857951961090137
6594,-0.6104806627081927
6595,-0.7354621604029289
6596,-0.5070952929481927
6597,-1.0133045463382069
6598,-0.5784540029481924
6599,-0.857951961090137
6600,-0.6888638809829288
6601,-0.703435500642929
6602,-0.5638823832881925
6603,-0.6898796454029289
6604,-0.5638823832881925
6605,-0.703435500642929
6606,-0.6888638809829288
6607,-0.703435500642929
6608,-0.5909206893646212
6609,-0.7354621604029289
6610,-0.5909206893646212
6611,-0.7354621604029289
6612,-0.5638823832881925
6613,-0.6898796454029289
6614,-0.5909206893646212
6615,-0.7354621604029289
6616,-0.5638823832881925
6617,-0.6104806627081927
6618,-0.5638823832881925
6619,-0.703435500642929
6620,-0.5909206893646212
6621,-0.7354621604029289
6622,-0.5638823832881925
6623,-0.6104806627081927
6624,-0.7354621604029289
6625,-0.9829334587848736
6626,-0.5648981477081925
6627,-1.0133045463382069
6628,-0.6104806627081927
6629,-0.9829334587848736
6630,-0.7354621604029289
6631,-0.9829334587848736
6632,-0.5638823832881925
6633,-0.9880816980582068
6634,-0.5784540029481924
6635,-0.9880816980582068
6636,-0.5648981477081925
6637,-1.0133045463382069
6638,-0.5638823832881925
6639,-0.9880816980582068
6640,-0.5648981477081925
6641,-0.8883230486434706
6642,-0.6104806627081927
6643,-0.9829334587848736
6644,-0.5784540029481924
6645,-0.9880816980582068
6646,-0.5648981477081925
6647,-0.8883230486434706
6648,-0.6713938210429288
6649,-0.6724095854629288
6650,-0.5464123233481925
6651,-0.7179921004629288
6652,-0.5464123233481925
6653,-0.685965440702929
6654,-0.6713938210429288
6655,-0.6724095854629288
6656,-0.5734506294246211
6657,-0.8235875340604288
6658,-0.5734506294246211
6659,-0.7179921004629288
6660,-0.5464123233481925
6661,-0.7179921004629288
6662,-0.5734506294246211
6663,-0.8235875340604288
6664,-0.5464123233481925
6665,-0.5930106027681926
6666,-0.5464123233481925
6667,-0.685965440702929
6668,-0.5734506294246211
6669,-0.7179921004629288
6670,-0.5464123233481925
6671,-0.5930106027681926
6672,-0.9829334587848736
6673,-0.9880816980582068
6674,-0.7160760963056926
6675,-0.9880816980582068
6676,-0.857951961090137
6677,-0.9880816980582068
6678,-0.9829334587848736
6679,-0.9880816980582068
6680,-0.5648981477081925
6681,-0.9880816980582068
6682,-0.6104806627081927
6683,-0.9880816980582068
6684,-0.7160760963056926
6685,-0.9880816980582068
6686,-0.5648981477081925
6687,-0.9880816980582068
6688,-0.6104806627081927
6689,-0.8697039119634704
6690,-0.857951961090137
6691,-0.9880816980582068
6692,-0.6104806627081927
6693,-0.9880816980582068
6694,-0.6104806627081927
6695,-0.8697039119634704
6696,-0.703435500642929
6697,-0.7354621604029289
6698,-0.5070952929481927
6699,-0.7354621604029289
6700,-0.5784540029481924
6701,-0.7354621604029289
6702,-0.703435500642929
6703,-0.7354621604029289
6704,-0.5638823832881925
6705,-1.0133045463382069
6706,-0.5638823832881925
6707,-0.9829334587848736
6708,-0.5070952929481927
6709,-0.7354621604029289
6710,-0.5638823832881925
6711,-1.0133045463382069
6712,-0.5638823832881925
6713,-0.6974302163056926
6714,-0.5784540029481924
6715,-0.7354621604029289
6716,-0.5638823832881925
6717,-0.9829334587848736
6718,-0.5638823832881925
6719,-0.6974302163056926
6720,0.06664111140636476
6721,-0.010823008593635212
6722,0.10257201019110106
6723,-0.010823008593635212
6724,0.10257201019110106
6725,-0.010823008593635212
6726,0.06664111140636476
6727,-0.010823008593635212
6728,0.10917572179110106
6729,-0.010823008593635212
6730,0.10257201019110106
6731,-0.010823008593635212
6732,0.10257201019110106
6733,-0.010823008593635212
6734,0.10917572179110106
6735,-0.010823008593635212
6736,0.10257201019110106
6737,0.025107890191101104
6738,0.10257201019110106
6739,-0.010823008593635212
6740,0.10257201019110106
6741,-0.010823008593635212
6742,0.10257201019110106
6743,0.025107890191101104
6744,-0.12200568992355969
6745,-0.10844983468355963
6746,0.012756906571462303
6747,-0.10844983468355963
6748,0.0011947465714622885
6749,-0.10844983468355963
6750,-0.12200568992355969
6751,-0.10844983468355963
6752,-0.04403018376853771
6753,-0.2069615482810598
6754,-0.04403018376853771
6755,-0.2069615482810598
6756,0.012756906571462303
6757,-0.10844983468355963
6758,-0.04403018376853771
6759,-0.2069615482810598
6760,-0.04403018376853771
6761,-0.07219895178603769
6762,0.0011947465714622885
6763,-0.10844983468355963
6764,-0.04403018376853771
6765,-0.2069615482810598
6766,-0.04403018376853771
6767,-0.07219895178603769
6768,0.04280250851112273
6769,-0.15705902217387713
6770,0.17936151283429141
6771,-0.16723070217387712
6772,0.17936151283429141
6773,-0.005487803034543917
6774,0.04280250851112273
6775,-0.15705902217387713
6776,0.17936151283429141
6777,-0.1725767567857819
6778,0.17936151283429141
6779,-0.15817481359387708
6780,0.17936151283429141
6781,-0.16723070217387712
6782,0.17936151283429141
6783,-0.1725767567857819
6784,0.17936151283429141
6785,-0.027207615123061545
6786,0.17936151283429141
6787,-0.005487803034543917
6788,0.17936151283429141
6789,-0.15817481359387708
6790,0.17936151283429141
6791,-0.027207615123061545
6792,0.04830672502183704
6793,0.04830672502183704
6794,0.18824799603500567
6795,0.04830672502183704
6796,0.18824799603500567
6797,0.04830672502183704
6798,0.04830672502183704
6799,0.04830672502183704
6800,0.18824799603500567
6801,0.04830672502183704
6802,0.18824799603500567
6803,0.04830672502183704
6804,0.18824799603500567
6805,0.04830672502183704
6806,0.18824799603500567
6807,0.04830672502183704
6808,0.18824799603500567
6809,0.18486572934500567
6810,0.18824799603500567
6811,0.04830672502183704
6812,0.18824799603500567
6813,0.04830672502183704
6814,0.18824799603500567
6815,0.18486572934500567
6816,0.18821738779564257
6817,0.23344231813564253
6818,0.262015317460379
6819,0.2469981733756425
6820,0.262015317460379
6821,0.24500447813564252
6822,0.18821738779564257
6823,0.23344231813564253
6824,0.2349770113839504
6825,0.2469981733756425
6826,0.2349770113839504
6827,0.2469981733756425
6828,0.262015317460379
6829,0.2469981733756425
6830,0.2349770113839504
6831,0.2469981733756425
6832,0.2349770113839504
6833,0.32079610304037887
6834,0.262015317460379
6835,0.24500447813564252
6836,0.2349770113839504
6837,0.2469981733756425
6838,0.2349770113839504
6839,0.32079610304037887
6840,0.17706052692342036
6841,0.17706052692342036
6842,0.2349770113839504
6843,0.17706052692342036
6844,0.2349770113839504
6845,0.17706052692342036
6846,0.17706052692342036
6847,0.17706052692342036
6848,0.22940862589585526
6849,0.17706052692342036
6850,0.22592112280395038
6851,0.17706052692342036
6852,0.2349770113839504
6853,0.17706052692342036
6854,0.22940862589585526
6855,0.17706052692342036
6856,0.2349770113839504
6857,0.2349770113839504
6858,0.2349770113839504
6859,0.17706052692342036
6860,0.22592112280395038
6861,0.17706052692342036
6862,0.2349770113839504
6863,0.2349770113839504
6864,-0.1628084739957819
6865,-0.1628084739957819
6866,-0.0554894827049663
6867,-0.1628084739957819
6868,-0.0554894827049663
6869,-0.1628084739957819
6870,-0.1628084739957819
6871,-0.1628084739957819
6872,-0.06105786819306156
6873,-0.1783874811357819
6874,-0.0554894827049663
6875,-0.1628084739957819
6876,-0.0554894827049663
6877,-0.1628084739957819
6878,-0.06105786819306156
6879,-0.1783874811357819
6880,-0.0554894827049663
6881,-0.0554894827049663
6882,-0.0554894827049663
6883,-0.1628084739957819
6884,-0.0554894827049663
6885,-0.1628084739957819
6886,-0.0554894827049663
6887,-0.0554894827049663
6888,0.18821738779564257
6889,0.24500447813564252
6890,0.2349770113839504
6891,0.23344231813564253
6892,0.262015317460379
6893,0.24500447813564252
6894,0.18821738779564257
6895,0.24500447813564252
6896,0.2349770113839504
6897,0.2469981733756425
6898,0.2349770113839504
6899,0.2469981733756425
6900,0.2349770113839504
6901,0.23344231813564253
6902,0.2349770113839504
6903,0.2469981733756425
6904,0.2349770113839504
6905,0.32079610304037887
6906,0.262015317460379
6907,0.24500447813564252
6908,0.2349770113839504
6909,0.2469981733756425
6910,0.2349770113839504
6911,0.32079610304037887
6912,0.2469981733756425
6913,0.16004861977814258
6914,0.30724024780037895
6915,-0.00047312500630192656
6916,0.32079610304037887
6917,0.2469981733756425
6918,0.2469981733756425
6919,0.16004861977814258
6920,0.262015317460379
6921,-0.03084421255963524
6922,0.31880240780037894
6923,-0.03084421255963524
6924,0.30724024780037895
6925,-0.00047312500630192656
6926,0.262015317460379
6927,-0.03084421255963524
6928,0.30724024780037895
6929,0.07332480465843444
6930,0.32079610304037887
6931,0.2469981733756425
6932,0.31880240780037894
6933,-0.03084421255963524
6934,0.30724024780037895
6935,0.07332480465843444
6936,0.18821738779564257
6937,0.23344231813564253
6938,0.262015317460379
6939,0.2469981733756425
6940,0.262015317460379
6941,0.23344231813564253
6942,0.18821738779564257
6943,0.23344231813564253
6944,0.2349770113839504
6945,0.2469981733756425
6946,0.2349770113839504
6947,0.2469981733756425
6948,0.262015317460379
6949,0.2469981733756425
6950,0.2349770113839504
6951,0.2469981733756425
6952,0.262015317460379
6953,0.32079610304037887
6954,0.262015317460379
6955,0.23344231813564253
6956,0.2349770113839504
6957,0.2469981733756425
6958,0.262015317460379
6959,0.32079610304037887
6960,0.2469981733756425
6961,-0.00047312500630192656
6962,0.32079610304037887
6963,-0.03084421255963524
6964,0.32079610304037887
6965,-0.00047312500630192656
6966,0.2469981733756425
6967,-0.00047312500630192656
6968,0.262015317460379
6969,-0.03084421255963524
6970,0.30724024780037895
6971,-0.03084421255963524
6972,0.32079610304037887
6973,-0.03084421255963524
6974,0.262015317460379
6975,-0.03084421255963524
6976,0.32079610304037887
6977,0.04295371710510107
6978,0.32079610304037887
6979,-0.00047312500630192656
6980,0.30724024780037895
6981,-0.03084421255963524
6982,0.32079610304037887
6983,0.04295371710510107
6984,0.1942572901756426
6985,0.2530380757556425
6986,0.268055219840379
6987,0.2530380757556425
6988,0.268055219840379
6989,0.23948222051564255
6990,0.1942572901756426
6991,0.2530380757556425
6992,0.24101691376395043
6993,0.14744264215814254
6994,0.24101691376395043
6995,0.2530380757556425
6996,0.268055219840379
6997,0.2530380757556425
6998,0.24101691376395043
6999,0.14744264215814254
7000,0.268055219840379
7001,0.32683600542037894
7002,0.268055219840379
7003,0.23948222051564255
7004,0.24101691376395043
7005,0.2530380757556425
7006,0.268055219840379
7007,0.32683600542037894
7008,-0.00047312500630192656
7009,-0.03084421255963524
7010,0.21520066944287894
7011,-0.03084421255963524
7012,0.07332480465843444
7013,-0.03084421255963524
7014,-0.00047312500630192656
7015,-0.03084421255963524
7016,0.32079610304037887
7017,-0.03084421255963524
7018,0.32079610304037887
7019,-0.03084421255963524
7020,0.21520066944287894
7021,-0.03084421255963524
7022,0.32079610304037887
7023,-0.03084421255963524
7024,0.32079610304037887
7025,0.03635000550510107
7026,0.07332480465843444
7027,-0.03084421255963524
7028,0.32079610304037887
7029,-0.03084421255963524
7030,0.32079610304037887
7031,0.03635000550510107
7032,0.23344231813564253
7033,0.2469981733756425
7034,0.31880240780037894
7035,0.2469981733756425
7036,0.30724024780037895
7037,0.2469981733756425
7038,0.23344231813564253
7039,0.2469981733756425
7040,0.262015317460379
7041,-0.03084421255963524
7042,0.262015317460379
7043,-0.00047312500630192656
7044,0.31880240780037894
7045,0.2469981733756425
7046,0.262015317460379
7047,-0.03084421255963524
7048,0.262015317460379
7049,0.23384654944287891
7050,0.30724024780037895
7051,0.2469981733756425
7052,0.262015317460379
7053,-0.00047312500630192656
7054,0.262015317460379
7055,0.23384654944287891
7056,0.06664111140636476
7057,-0.010823008593635212
7058,0.10257201019110106
7059,-0.010823008593635212
7060,0.10257201019110106
7061,-0.010823008593635212
7062,0.06664111140636476
7063,-0.010823008593635212
7064,0.10917572179110106
7065,-0.010823008593635212
7066,0.10257201019110106
7067,-0.010823008593635212
7068,0.10257201019110106
7069,-0.010823008593635212
7070,0.10917572179110106
7071,-0.010823008593635212
7072,0.10257201019110106
7073,0.025107890191101104
7074,0.10257201019110106
7075,-0.010823008593635212
7076,0.10257201019110106
7077,-0.010823008593635212
7078,0.10257201019110106
7079,0.025107890191101104
7080,-0.12200568992355969
7081,-0.10844983468355963
7082,0.012756906571462303
7083,-0.10844983468355963
7084,0.0011947465714622885
7085,-0.10844983468355963
7086,-0.12200568992355969
7087,-0.10844983468355963
7088,-0.04403018376853771
7089,-0.2069615482810598
7090,-0.04403018376853771
7091,-0.2069615482810598
7092,0.012756906571462303
7093,-0.10844983468355963
7094,-0.04403018376853771
7095,-0.2069615482810598
7096,-0.04403018376853771
7097,-0.07219895178603769
7098,0.0011947465714622885
7099,-0.10844983468355963
7100,-0.04403018376853771
7101,-0.2069615482810598
7102,-0.04403018376853771
7103,-0.07219895178603769
7104,0.04280250851112273
7105,-0.15705902217387713
7106,0.17936151283429141
7107,-0.16723070217387712
7108,0.17936151283429141
7109,-0.005487803034543917
7110,0.04280250851112273
7111,-0.15705902217387713
7112,0.17936151283429141
7113,-0.1725767567857819
7114,0.17936151283429141
7115,-0.15817481359387708
7116,0.17936151283429141
7117,-0.16723070217387712
7118,0.17936151283429141
7119,-0.1725767567857819
7120,0.17936151283429141
7121,-0.027207615123061545
7122,0.17936151283429141
7123,-0.005487803034543917
7124,0.17936151283429141
7125,-0.15817481359387708
7126,0.17936151283429141
7127,-0.027207615123061545
7128,0.05257079130112272
7129,0.05257079130112272
7130,0.19251206231429138
7131,0.05257079130112272
7132,0.19251206231429138
7133,0.05257079130112272
7134,0.05257079130112272
7135,0.05257079130112272
7136,0.19251206231429138
7137,0.05257079130112272
7138,0.19251206231429138
7139,0.05257079130112272
7140,0.19251206231429138
7141,0.05257079130112272
7142,0.19251206231429138
7143,0.05257079130112272
7144,0.19251206231429138
7145,0.18912979562429136
7146,0.19251206231429138
7147,0.05257079130112272
7148,0.19251206231429138
7149,0.05257079130112272
7150,0.19251206231429138
7151,0.18912979562429136
7152,0.18821738779564257
7153,0.23344231813564253
7154,0.262015317460379
7155,0.2469981733756425
7156,0.262015317460379
7157,0.24500447813564252
7158,0.18821738779564257
7159,0.23344231813564253
7160,0.2349770113839504
7161,0.2469981733756425
7162,0.2349770113839504
7163,0.2469981733756425
7164,0.262015317460379
7165,0.2469981733756425
7166,0.2349770113839504
7167,0.2469981733756425
7168,0.2349770113839504
7169,0.32079610304037887
7170,0.262015317460379
7171,0.24500447813564252
7172,0.2349770113839504
7173,0.2469981733756425
7174,0.2349770113839504
7175,0.32079610304037887
7176,0.17706052692342036
7177,0.17706052692342036
7178,0.2349770113839504
7179,0.17706052692342036
7180,0.2349770113839504
7181,0.17706052692342036
7182,0.17706052692342036
7183,0.17706052692342036
7184,0.22940862589585526
7185,0.17706052692342036
7186,0.22592112280395038
7187,0.17706052692342036
7188,0.2349770113839504
7189,0.17706052692342036
7190,0.22940862589585526
7191,0.17706052692342036
7192,0.2349770113839504
7193,0.2349770113839504
7194,0.2349770113839504
7195,0.17706052692342036
7196,0.22592112280395038
7197,0.17706052692342036
7198,0.2349770113839504
7199,0.2349770113839504
7200,-0.1628084739957819
7201,-0.1628084739957819
7202,-0.0554894827049663
7203,-0.1628084739957819
7204,-0.0554894827049663
7205,-0.1628084739957819
7206,-0.1628084739957819
7207,-0.1628084739957819
7208,-0.06105786819306156
7209,-0.1783874811357819
7210,-0.0554894827049663
7211,-0.1628084739957819
7212,-0.0554894827049663
7213,-0.1628084739957819
7214,-0.06105786819306156
7215,-0.1783874811357819
7216,-0.0554894827049663
7217,-0.0554894827049663
7218,-0.0554894827049663
7219,-0.1628084739957819
7220,-0.0554894827049663
7221,-0.1628084739957819
7222,-0.0554894827049663
7223,-0.0554894827049663
7224,0.18821738779564257
7225,0.24500447813564252
7226,0.2349770113839504
7227,0.23344231813564253
7228,0.262015317460379
7229,0.24500447813564252
7230,0.18821738779564257
7231,0.24500447813564252
7232,0.2349770113839504
7233,0.2469981733756425
7234,0.2349770113839504
7235,0.2469981733756425
7236,0.2349770113839504
7237,0.23344231813564253
7238,0.2349770113839504
7239,0.2469981733756425
7240,0.2349770113839504
7241,0.32079610304037887
7242,0.262015317460379
7243,0.24500447813564252
7244,0.2349770113839504
7245,0.2469981733756425
7246,0.2349770113839504
7247,0.32079610304037887
7248,0.2469981733756425
7249,0.16004861977814258
7250,0.30724024780037895
7251,-0.00047312500630192656
7252,0.32079610304037887
7253,0.2469981733756425
7254,0.2469981733756425
7255,0.16004861977814258
7256,0.262015317460379
7257,-0.03084421255963524
7258,0.31880240780037894
7259,-0.03084421255963524
7260,0.30724024780037895
7261,-0.00047312500630192656
7262,0.262015317460379
7263,-0.03084421255963524
7264,0.30724024780037895
7265,0.07332480465843444
7266,0.32079610304037887
7267,0.2469981733756425
7268,0.31880240780037894
7269,-0.03084421255963524
7270,0.30724024780037895
7271,0.07332480465843444
7272,0.18821738779564257
7273,0.23344231813564253
7274,0.262015317460379
7275,0.2469981733756425
7276,0.262015317460379
7277,0.23344231813564253
7278,0.18821738779564257
7279,0.23344231813564253
7280,0.2349770113839504
7281,0.2469981733756425
7282,0.2349770113839504
7283,0.2469981733756425
7284,0.262015317460379
7285,0.2469981733756425
7286,0.2349770113839504
7287,0.2469981733756425
7288,0.262015317460379
7289,0.32079610304037887
7290,0.262015317460379
7291,0.23344231813564253
7292,0.2349770113839504
7293,0.2469981733756425
7294,0.262015317460379
7295,0.32079610304037887
7296,0.2469981733756425
7297,-0.00047312500630192656
7298,0.32079610304037887
7299,-0.03084421255963524
7300,0.32079610304037887
7301,-0.00047312500630192656
7302,0.2469981733756425
7303,-0.00047312500630192656
7304,0.262015317460379
7305,-0.03084421255963524
7306,0.30724024780037895
7307,-0.03084421255963524
7308,0.32079610304037887
7309,-0.03084421255963524
7310,0.262015317460379
7311,-0.03084421255963524
7312,0.32079610304037887
7313,0.04295371710510107
7314,0.32079610304037887
7315,-0.00047312500630192656
7316,0.30724024780037895
7317,-0.03084421255963524
7318,0.32079610304037887
7319,0.04295371710510107
7320,0.1942572901756426
7321,0.2530380757556425
7322,0.268055219840379
7323,0.2530380757556425
7324,0.268055219840379
7325,0.23948222051564255
7326,0.1942572901756426
7327,0.2530380757556425
7328,0.24101691376395043
7329,0.14744264215814254
7330,0.24101691376395043
7331,0.2530380757556425
7332,0.268055219840379
7333,0.2530380757556425
7334,0.24101691376395043
7335,0.14744264215814254
7336,0.268055219840379
7337,0.32683600542037894
7338,0.268055219840379
7339,0.23948222051564255
7340,0.24101691376395043
7341,0.2530380757556425
7342,0.268055219840379
7343,0.32683600542037894
7344,-0.00047312500630192656
7345,-0.03084421255963524
7346,0.21520066944287894
7347,-0.03084421255963524
7348,0.07332480465843444
7349,-0.03084421255963524
7350,-0.00047312500630192656
7351,-0.03084421255963524
7352,0.32079610304037887
7353,-0.03084421255963524
7354,0.32079610304037887
7355,-0.03084421255963524
7356,0.21520066944287894
7357,-0.03084421255963524
7358,0.32079610304037887
7359,-0.03084421255963524
7360,0.32079610304037887
7361,0.03635000550510107
7362,0.07332480465843444
7363,-0.03084421255963524
7364,0.32079610304037887
7365,-0.03084421255963524
7366,0.32079610304037887
7367,0.03635000550510107
7368,0.23344231813564253
7369,0.2469981733756425
7370,0.31880240780037894
7371,0.2469981733756425
7372,0.30724024780037895
7373,0.2469981733756425
7374,0.23344231813564253
7375,0.2469981733756425
7376,0.262015317460379
7377,-0.03084421255963524
7378,0.262015317460379
7379,-0.00047312500630192656
7380,0.31880240780037894
7381,0.2469981733756425
7382,0.262015317460379
7383,-0.03084421255963524
7384,0.262015317460379
7385,0.23384654944287891
7386,0.30724024780037895
7387,0.2469981733756425
7388,0.262015317460379
7389,-0.00047312500630192656
7390,0.262015317460379
7391,0.23384654944287891
7392,0.06664111140636476
7393,-0.010823008593635212
7394,0.10257201019110106
7395,-0.010823008593635212
7396,0.10257201019110106
7397,-0.010823008593635212
7398,0.06664111140636476
7399,-0.010823008593635212
7400,0.10917572179110106
7401,-0.010823008593635212
7402,0.10257201019110106
7403,-0.010823008593635212
7404,0.10257201019110106
7405,-0.010823008593635212
7406,0.10917572179110106
7407,-0.010823008593635212
7408,0.10257201019110106
7409,0.025107890191101104
7410,0.10257201019110106
7411,-0.010823008593635212
7412,0.10257201019110106
7413,-0.010823008593635212
7414,0.10257201019110106
7415,0.025107890191101104
7416,-0.0799431816975598
7417,-0.0663873264575598
7418,0.05481941479746231
7419,-0.0663873264575598
7420,0.043257254797462306
7421,-0.0663873264575598
7422,-0.0799431816975598
7423,-0.0663873264575598
7424,-0.0019676755425376636
7425,-0.16489904005505981
7426,-0.0019676755425376636
7427,-0.16489904005505981
7428,0.05481941479746231
7429,-0.0663873264575598
7430,-0.0019676755425376636
7431,-0.16489904005505981
7432,-0.0019676755425376636
7433,-0.030136443560037723
7434,0.043257254797462306
7435,-0.0663873264575598
7436,-0.0019676755425376636
7437,-0.16489904005505981
7438,-0.0019676755425376636
7439,-0.030136443560037723
7440,0.04280250851112273
7441,-0.15705902217387713
7442,0.13574297697429138
7443,-0.16723070217387712
7444,0.13574297697429138
7445,-0.005487803034543917
7446,0.04280250851112273
7447,-0.15705902217387713
7448,0.13574297697429138
7449,-0.1725767567857819
7450,0.13574297697429138
7451,-0.15817481359387708
7452,0.13574297697429138
7453,-0.16723070217387712
7454,0.13574297697429138
7455,-0.1725767567857819
7456,0.13574297697429138
7457,-0.07082615098306153
7458,0.13574297697429138
7459,-0.005487803034543917
7460,0.13574297697429138
7461,-0.15817481359387708
7462,0.13574297697429138
7463,-0.07082615098306153
7464,0.05257079130112272
7465,0.05257079130112272
7466,0.19251206231429138
7467,0.05257079130112272
7468,0.19251206231429138
7469,0.05257079130112272
7470,0.05257079130112272
7471,0.05257079130112272
7472,0.19251206231429138
7473,0.05257079130112272
7474,0.19251206231429138
7475,0.05257079130112272
7476,0.19251206231429138
7477,0.05257079130112272
7478,0.19251206231429138
7479,0.05257079130112272
7480,0.19251206231429138
7481,0.18912979562429136
7482,0.19251206231429138
7483,0.05257079130112272
7484,0.19251206231429138
7485,0.05257079130112272
7486,0.19251206231429138
7487,0.18912979562429136
7488,0.18821738779564257
7489,0.23344231813564253
7490,0.262015317460379
7491,0.2469981733756425
7492,0.262015317460379
7493,0.24500447813564252
7494,0.18821738779564257
7495,0.23344231813564253
7496,0.2349770113839504
7497,0.2469981733756425
7498,0.2349770113839504
7499,0.2469981733756425
7500,0.262015317460379
7501,0.2469981733756425
7502,0.2349770113839504
7503,0.2469981733756425
7504,0.2349770113839504
7505,0.32079610304037887
7506,0.262015317460379
7507,0.24500447813564252
7508,0.2349770113839504
7509,0.2469981733756425
7510,0.2349770113839504
7511,0.32079610304037887
7512,0.17706052692342036
7513,0.17706052692342036
7514,0.2349770113839504
7515,0.17706052692342036
7516,0.2349770113839504
7517,0.17706052692342036
7518,0.17706052692342036
7519,0.17706052692342036
7520,0.22940862589585526
7521,0.17706052692342036
7522,0.22592112280395038
7523,0.17706052692342036
7524,0.2349770113839504
7525,0.17706052692342036
7526,0.22940862589585526
7527,0.17706052692342036
7528,0.2349770113839504
7529,0.2349770113839504
7530,0.2349770113839504
7531,0.17706052692342036
7532,0.22592112280395038
7533,0.17706052692342036
7534,0.2349770113839504
7535,0.2349770113839504
7536,-0.1628084739957819
7537,-0.1628084739957819
7538,-0.0554894827049663
7539,-0.1628084739957819
7540,-0.0554894827049663
7541,-0.1628084739957819
7542,-0.1628084739957819
7543,-0.1628084739957819
7544,-0.06105786819306156
7545,-0.1783874811357819
7546,-0.0554894827049663
7547,-0.1628084739957819
7548,-0.0554894827049663
7549,-0.1628084739957819
7550,-0.06105786819306156
7551,-0.1783874811357819
7552,-0.0554894827049663
7553,-0.0554894827049663
7554,-0.0554894827049663
7555,-0.1628084739957819
7556,-0.0554894827049663
7557,-0.1628084739957819
7558,-0.0554894827049663
7559,-0.0554894827049663
7560,0.18821738779564257
7561,0.24500447813564252
7562,0.2349770113839504
7563,0.23344231813564253
7564,0.262015317460379
7565,0.24500447813564252
7566,0.18821738779564257
7567,0.24500447813564252
7568,0.2349770113839504
7569,0.2469981733756425
7570,0.2349770113839504
7571,0.2469981733756425
7572,0.2349770113839504
7573,0.23344231813564253
7574,0.2349770113839504
7575,0.2469981733756425
7576,0.2349770113839504
7577,0.32079610304037887
7578,0.262015317460379
7579,0.24500447813564252
7580,0.2349770113839504
7581,0.2469981733756425
7582,0.2349770113839504
7583,0.32079610304037887
7584,0.2469981733756425
7585,0.16004861977814258
7586,0.30724024780037895
7587,-0.00047312500630192656
7588,0.32079610304037887
7589,0.2469981733756425
7590,0.2469981733756425
7591,0.16004861977814258
7592,0.262015317460379
7593,-0.03084421255963524
7594,0.31880240780037894
7595,-0.03084421255963524
7596,0.30724024780037895
7597,-0.00047312500630192656
7598,0.262015317460379
